arxiv_id,year_group,n_files,n_chars,n_words,n_citations,cit_per_100_words,alpha_ratio,file_paths,word_stratum
2501.01876,2025,1,9435,1439,37,2.571230020847811,0.9759890520029858,data-2025/txt/2501.01876/01_Related_Work.txt,9
2501.02408,2025,1,10061,1415,41,2.897526501766784,0.9694288012872083,data-2025/txt/2501.02408/01_Related_Work.txt,9
2501.02434,2025,1,10281,1446,39,2.6970954356846475,0.9709916797841242,data-2025/txt/2501.02434/01_Related_work.txt,9
2501.02456,2025,1,8681,1375,26,1.890909090909091,0.9659574468085106,data-2025/txt/2501.02456/01_Related_Work.txt,9
2501.02493,2025,1,15544,2079,27,1.2987012987012987,0.9683143219264893,data-2025/txt/2501.02493/01_Introduction_and_related_works.txt,9
2501.02616,2025,1,9397,1441,18,1.2491325468424705,0.9496192893401015,data-2025/txt/2501.02616/01_Related_Work.txt,9
2501.02787,2025,1,8252,1168,20,1.7123287671232876,0.9741159830268741,data-2025/txt/2501.02787/01_Related_Work.txt,9
2501.02790,2025,1,7731,1118,41,3.667262969588551,0.9699474079639369,data-2025/txt/2501.02790/01_Related_Work.txt,9
2501.02822,2025,1,14497,2072,35,1.6891891891891893,0.9675810473815462,data-2025/txt/2501.02822/01_Related_Works.txt,9
2501.02832,2025,1,10571,1446,12,0.8298755186721992,0.9692257145986201,data-2025/txt/2501.02832/01_Related_Work.txt,9
2501.02962,2025,1,7904,1127,35,3.1055900621118013,0.9800965900775648,data-2025/txt/2501.02962/01_Related_work.txt,9
2501.03095,2025,1,10679,1578,19,1.2040557667934093,0.9572545995372921,data-2025/txt/2501.03095/01_Related_Works.txt,9
2501.03176,2025,1,10425,1551,8,0.5157962604771116,0.9635399029235805,data-2025/txt/2501.03176/01_Background_and_Related_Work.txt,9
2501.03290,2025,1,10860,1488,37,2.486559139784946,0.9716175842936406,data-2025/txt/2501.03290/01_Related_work.txt,9
2501.03405,2025,1,8389,1160,8,0.6896551724137931,0.9643805000698421,data-2025/txt/2501.03405/01_Related_Works.txt,9
2501.03539,2025,1,10548,1526,33,2.1625163826998692,0.9559651252621123,data-2025/txt/2501.03539/01_Related_Works.txt,9
2501.03637,2025,1,9729,1340,44,3.2835820895522385,0.9574111735853571,data-2025/txt/2501.03637/01_Related_work.txt,9
2501.03811,2025,1,8005,1176,10,0.8503401360544218,0.97775486152033,data-2025/txt/2501.03811/01_Related_Work.txt,9
2501.03875,2025,1,7810,1167,46,3.941730934018852,0.9747723540826989,data-2025/txt/2501.03875/01_Related_Works.txt,9
2501.04003,2025,1,13372,1949,43,2.2062596203181117,0.9538981844072624,data-2025/txt/2501.04003/01_Related_Work.txt,9
2501.04364,2025,1,14430,2250,46,2.0444444444444447,0.9413229313635987,data-2025/txt/2501.04364/01_Related_work.txt,9
2501.04755,2025,1,8941,1228,41,3.3387622149837135,0.9785622593068036,data-2025/txt/2501.04755/01_Related_Work.txt,9
2501.04861,2025,1,11263,1557,45,2.8901734104046244,0.9677320221266134,data-2025/txt/2501.04861/01_Related_Work.txt,9
2501.04877,2025,1,8308,1121,18,1.6057091882247994,0.9668929214572656,data-2025/txt/2501.04877/01_Related_works.txt,9
2501.04944,2025,1,8453,1150,48,4.173913043478262,0.968189233278956,data-2025/txt/2501.04944/01_Related_Work.txt,9
2501.05095,2025,1,8941,1188,56,4.713804713804714,0.9671337579617835,data-2025/txt/2501.05095/01_Related_Work.txt,9
2501.05097,2025,1,13295,1941,45,2.3183925811437405,0.9691055487484684,data-2025/txt/2501.05097/01_Related_works.txt,9
2501.05138,2025,1,7773,1205,33,2.7385892116182573,0.9691703188756234,data-2025/txt/2501.05138/01_Related_Works_and_Discussion.txt,9
2501.05155,2025,1,9699,1252,23,1.8370607028753994,0.9677762039660056,data-2025/txt/2501.05155/01_Related_Work.txt,9
2501.05209,2025,1,15244,2110,55,2.6066350710900474,0.9774583963691377,data-2025/txt/2501.05209/01_Related_Work.txt,9
2501.05249,2025,1,10562,1606,29,1.805728518057285,0.9562708102108768,data-2025/txt/2501.05249/01_Background_and_Related_Work.txt,9
2501.05374,2025,1,15144,1953,18,0.9216589861751152,0.9737560679611651,data-2025/txt/2501.05374/01_Background_and_Literature_Review.txt,9
2501.05525,2025,1,8906,1129,52,4.605845881310895,0.9723425949528423,data-2025/txt/2501.05525/01_Related_Work.txt,9
2501.05591,2025,1,7201,1129,17,1.5057573073516386,0.9093461030383091,data-2025/txt/2501.05591/01_Preliminaries_and_Related_Works.txt,9
2501.05617,2025,1,8856,1256,13,1.0350318471337578,0.9710564399421129,data-2025/txt/2501.05617/01_Literature_Review.txt,9
2501.05629,2025,1,9114,1318,53,4.021244309559939,0.9634581105169341,data-2025/txt/2501.05629/01_Related_Work.txt,9
2501.05646,2025,1,8315,1133,5,0.44130626654898497,0.9777251844633161,data-2025/txt/2501.05646/01_Literature_Review.txt,9
2501.05674,2025,1,8191,1161,33,2.842377260981912,0.9734425766351179,data-2025/txt/2501.05674/01_Related_Work.txt,9
2501.05742,2025,1,11494,1768,19,1.0746606334841629,0.9649989705579576,data-2025/txt/2501.05742/01_Related_Work.txt,9
2501.05808,2025,1,14252,2077,25,1.203659123736158,0.9775114904793172,data-2025/txt/2501.05808/01_Literature_Review.txt,9
2501.05991,2025,1,8868,1156,81,7.006920415224914,0.944818652849741,data-2025/txt/2501.05991/01_Related_work.txt,9
2501.06099,2025,1,15101,1996,23,1.1523046092184368,0.9752679938744258,data-2025/txt/2501.06099/01_Related_Work.txt,9
2501.06258,2025,1,7903,1246,15,1.2038523274478332,0.9605918767929941,data-2025/txt/2501.06258/01_Related_Work.txt,9
2501.06261,2025,1,10401,1638,28,1.7094017094017095,0.9388755844452047,data-2025/txt/2501.06261/01_Related_Work.txt,9
2501.06282,2025,1,10007,1390,29,2.086330935251799,0.9630612951633384,data-2025/txt/2501.06282/01_Related_Work.txt,9
2501.06581,2025,1,11450,1516,51,3.364116094986808,0.953633079084705,data-2025/txt/2501.06581/01_Related_Work.txt,9
2501.06585,2025,1,8309,1157,45,3.8893690579083837,0.9750727046115496,data-2025/txt/2501.06585/01_Related_Work.txt,9
2501.06831,2025,1,9375,1365,28,2.051282051282051,0.9796070629196717,data-2025/txt/2501.06831/01_Related_Work.txt,9
2501.06837,2025,1,8694,1122,19,1.6934046345811051,0.9846174073100185,data-2025/txt/2501.06837/01_Background_and_Related_Work.txt,9
2501.06841,2025,1,13397,1788,11,0.6152125279642058,0.9827126515868237,data-2025/txt/2501.06841/01_Related_Work.txt,9
2501.06904,2025,1,10177,1353,23,1.6999260901699924,0.9776719936529525,data-2025/txt/2501.06904/01_Related_Work.txt,9
2501.06981,2025,1,12981,1885,27,1.4323607427055705,0.9771418286537077,data-2025/txt/2501.06981/01_Related_Work.txt,9
2501.07021,2025,1,8623,1151,28,2.4326672458731537,0.975736568457539,data-2025/txt/2501.07021/01_Related_Work.txt,9
2501.07039,2025,1,8618,1126,17,1.5097690941385435,0.9499466097170315,data-2025/txt/2501.07039/01_Related_Work.txt,9
2501.07161,2025,1,9196,1247,28,2.245388933440257,0.9716187366570388,data-2025/txt/2501.07161/01_Background_and_Related_Work.txt,9
2501.07214,2025,1,6700,1172,19,1.621160409556314,0.9242311967395331,data-2025/txt/2501.07214/01_Related_Works.txt,9
2501.07317,2025,1,7508,1119,27,2.4128686327077746,0.9643080776455855,data-2025/txt/2501.07317/01_INTRODUCTION_AND_LITERATURE_REVIEW.txt,9
2501.07382,2025,1,15160,2032,63,3.100393700787402,0.9656505914467698,data-2025/txt/2501.07382/01_Background_and_Related_Work.txt,9
2501.07399,2025,1,10329,1521,29,1.9066403681788298,0.9681982797645994,data-2025/txt/2501.07399/01_Related_Work.txt,9
2501.07462,2025,1,7275,1142,25,2.189141856392294,0.9744507729861677,data-2025/txt/2501.07462/01_RELATED_WORK.txt,9
2501.07503,2025,1,7203,1171,18,1.5371477369769428,0.9680780681442276,data-2025/txt/2501.07503/01_Prior_and_Related_Work.txt,9
2501.07661,2025,1,14353,2094,52,2.483285577841452,0.9780139542430635,data-2025/txt/2501.07661/01_Related_Work.txt,9
2501.07743,2025,1,13405,1890,27,1.4285714285714286,0.9656425789701428,data-2025/txt/2501.07743/01_Literature_Review.txt,9
2501.07761,2025,1,8520,1164,34,2.9209621993127146,0.9709302325581395,data-2025/txt/2501.07761/01_Related_Work.txt,9
2501.07801,2025,1,9192,1348,35,2.596439169139466,0.9492366412213741,data-2025/txt/2501.07801/01_Related_Work.txt,9
2501.07815,2025,1,8849,1382,9,0.6512301013024602,0.956451829023181,data-2025/txt/2501.07815/01_Definitions_and_Prior_Work.txt,9
2501.07901,2025,1,10456,1437,25,1.7397355601948505,0.9706369356441108,data-2025/txt/2501.07901/01_Related_Work.txt,9
2501.07911,2025,1,9904,1482,46,3.1039136302294197,0.9706506364922206,data-2025/txt/2501.07911/01_Related_works.txt,9
2501.08020,2025,1,14181,2100,55,2.619047619047619,0.9700210526315789,data-2025/txt/2501.08020/01_Related_Works.txt,9
2501.08072,2025,1,9557,1443,37,2.564102564102564,0.926494858448648,data-2025/txt/2501.08072/01_Related_Work.txt,9
2501.08188,2025,1,9410,1331,40,3.005259203606311,0.9759272905919921,data-2025/txt/2501.08188/01_Related_Work.txt,9
2501.08245,2025,1,10559,1473,33,2.240325865580448,0.9694112487665826,data-2025/txt/2501.08245/01_Related_Work.txt,9
2501.08253,2025,1,8959,1329,39,2.9345372460496613,0.9755907556478837,data-2025/txt/2501.08253/01_Background_and_Related_Work.txt,9
2501.08286,2025,1,8016,1118,43,3.8461538461538463,0.970621954714818,data-2025/txt/2501.08286/01_Related_Works.txt,9
2501.08305,2025,1,11696,1605,56,3.4890965732087227,0.9690873405299313,data-2025/txt/2501.08305/01_Related_work.txt,9
2501.08361,2025,1,12098,1747,41,2.346880366342301,0.9767956865010591,data-2025/txt/2501.08361/01_Related_Works.txt,9
2501.08507,2025,1,13722,2069,48,2.319961333977767,0.9734596347499573,data-2025/txt/2501.08507/01_Related_Work.txt,9
2501.08603,2025,1,8361,1199,49,4.08673894912427,0.9671836056494046,data-2025/txt/2501.08603/01_Related_Work.txt,9
2501.08778,2025,1,8806,1278,35,2.7386541471048513,0.9696568172783888,data-2025/txt/2501.08778/01_Related_Work.txt,9
2501.08809,2025,1,8294,1114,29,2.6032315978456015,0.9674199362262581,data-2025/txt/2501.08809/01_Related_Work.txt,9
2501.08889,2025,1,7529,1129,7,0.6200177147918512,0.8780135004821601,data-2025/txt/2501.08889/01_Background_and_Related_Work.txt,9
2501.08912,2025,1,8040,1189,12,1.0092514718250631,0.9596314172882844,data-2025/txt/2501.08912/01_Literature_Review.txt,9
2501.08933,2025,1,9635,1312,32,2.4390243902439024,0.978748806112703,data-2025/txt/2501.08933/01_Related_Works.txt,9
2501.09165,2025,1,10418,1385,53,3.8267148014440435,0.9732749178532311,data-2025/txt/2501.09165/01_RELATED_WORK.txt,9
2501.09203,2025,1,11111,1510,30,1.9867549668874174,0.9691011235955056,data-2025/txt/2501.09203/01_Literature_review.txt,9
2501.09204,2025,1,8035,1248,40,3.205128205128205,0.9757025761124122,data-2025/txt/2501.09204/01_Related_work.txt,9
2501.09233,2025,1,9620,1312,33,2.5152439024390247,0.9709971236816874,data-2025/txt/2501.09233/01_Related_Work.txt,9
2501.09235,2025,1,9421,1341,29,2.162565249813572,0.9775391830186351,data-2025/txt/2501.09235/01_Related_Work.txt,9
2501.09391,2025,1,9448,1285,22,1.7120622568093387,0.9772588335982394,data-2025/txt/2501.09391/01_Related_Work.txt,9
2501.09579,2025,1,8498,1238,33,2.6655896607431337,0.9790697674418605,data-2025/txt/2501.09579/01_Related_Work.txt,9
2501.09722,2025,1,10230,1504,29,1.928191489361702,0.9580948019235173,data-2025/txt/2501.09722/01_Literature_Review.txt,9
2501.09736,2025,1,7483,1119,33,2.949061662198391,0.9613594040968343,data-2025/txt/2501.09736/01_Related_Work.txt,9
2501.09887,2025,1,10396,1500,57,3.8,0.9666444296197465,data-2025/txt/2501.09887/01_Related_Work.txt,9
2501.09888,2025,1,8186,1151,26,2.2589052997393573,0.9631988676574664,data-2025/txt/2501.09888/01_Background_and_Related_Work.txt,9
2501.09930,2025,1,11028,1467,40,2.7266530334014996,0.970634014734876,data-2025/txt/2501.09930/01_Background_and_Related_Works.txt,9
2501.09947,2025,1,9833,1423,31,2.178496134926212,0.9755232351897836,data-2025/txt/2501.09947/01_Related_Work.txt,9
2501.09951,2025,1,12274,1629,57,3.4990791896869244,0.9682067490936135,data-2025/txt/2501.09951/01_Related_Work.txt,9
2501.09955,2025,1,8780,1182,6,0.5076142131979695,0.9674400210914843,data-2025/txt/2501.09955/01_Related_Works.txt,9
2501.09958,2025,1,8072,1143,54,4.724409448818897,0.9764894859813084,data-2025/txt/2501.09958/01_Related_work.txt,9
2501.10013,2025,1,11874,1625,44,2.707692307692308,0.9409565046250739,data-2025/txt/2501.10013/01_Background_and_Related_Work.txt,9
2501.10049,2025,1,7240,1148,21,1.8292682926829267,0.9694294588850744,data-2025/txt/2501.10049/01_Related_Work.txt,9
2501.10106,2025,1,13036,1929,28,1.4515292897874545,0.9582503169715632,data-2025/txt/2501.10106/01_State_of_the_Art.txt,9
2501.10137,2025,1,7663,1111,32,2.8802880288028803,0.9744719647469989,data-2025/txt/2501.10137/01_Related_Work.txt,9
2501.10151,2025,1,10202,1379,45,3.2632342277012323,0.9800022469385462,data-2025/txt/2501.10151/01_Related_Work.txt,9
2501.10243,2025,1,7602,1142,42,3.677758318739054,0.9721195317313617,data-2025/txt/2501.10243/01_Literature_review.txt,9
2501.10338,2025,1,8025,1146,34,2.966841186736475,0.9755143436685019,data-2025/txt/2501.10338/00_Related_Work.txt,9
2501.10463,2025,1,7651,1112,17,1.5287769784172662,0.96761875668245,data-2025/txt/2501.10463/01_State_of_the_art.txt,9
2501.10523,2025,1,8323,1243,30,2.413515687851971,0.9684387712161594,data-2025/txt/2501.10523/01_Literature_Review.txt,9
2501.10782,2025,1,7983,1141,0,0.0,0.9418097177771312,data-2025/txt/2501.10782/01_RELATED_WORK.txt,9
2501.10803,2025,1,8569,1227,42,3.4229828850855744,0.9722898080562314,data-2025/txt/2501.10803/01_Related_Work.txt,9
2501.10817,2025,1,10097,1365,31,2.271062271062271,0.9572679924242424,data-2025/txt/2501.10817/01_Related_Work.txt,9
2501.10822,2025,1,12490,1938,24,1.238390092879257,0.9438921812272988,data-2025/txt/2501.10822/01_Related_work.txt,9
2501.10881,2025,1,10747,1819,9,0.4947773501924134,0.9533567304426582,data-2025/txt/2501.10881/01_Related_Work.txt,9
2501.10895,2025,1,8445,1172,29,2.474402730375427,0.9763854763854763,data-2025/txt/2501.10895/01_Related_Work.txt,9
2501.10909,2025,1,14347,2037,80,3.9273441335297004,0.9719315324085341,data-2025/txt/2501.10909/01_Related_Work.txt,9
2501.10938,2025,1,7133,1114,14,1.2567324955116697,0.9740109253434862,data-2025/txt/2501.10938/01_Related_Work.txt,9
2501.10940,2025,1,9826,1524,36,2.3622047244094486,0.9728663638536935,data-2025/txt/2501.10940/01_Related_Works.txt,9
2501.11001,2025,1,8108,1177,36,3.058623619371283,0.9584235599826765,data-2025/txt/2501.11001/01_Related_Work.txt,9
2501.11131,2025,1,11329,1735,23,1.3256484149855907,0.9683451734224823,data-2025/txt/2501.11131/01_Related_work.txt,9
2501.11178,2025,1,8465,1236,29,2.3462783171521036,0.9661181026137464,data-2025/txt/2501.11178/01_Background_and_Related_Work.txt,9
2501.11293,2025,1,8887,1199,41,3.419516263552961,0.9746868138964225,data-2025/txt/2501.11293/01_Literature_review.txt,9
2501.11350,2025,1,8091,1263,7,0.5542359461599367,0.9458478293752837,data-2025/txt/2501.11350/01_Related_works.txt,9
2501.11501,2025,1,7778,1194,18,1.507537688442211,0.9745300181928441,data-2025/txt/2501.11501/01_Related_Work.txt,9
2501.11511,2025,1,9941,1498,38,2.53671562082777,0.958892717120114,data-2025/txt/2501.11511/01_Related_Work.txt,9
2501.11540,2025,1,10499,1519,44,2.8966425279789334,0.9523704031900754,data-2025/txt/2501.11540/01_Related_Work.txt,9
2501.11556,2025,1,13397,1878,78,4.15335463258786,0.9738134206219312,data-2025/txt/2501.11556/01_Related_work.txt,9
2501.11639,2025,1,7828,1126,16,1.4209591474245116,0.9652912259794428,data-2025/txt/2501.11639/01_Related_Work.txt,9
2501.11756,2025,1,9390,1368,40,2.923976608187134,0.969106699751861,data-2025/txt/2501.11756/01_Related_Work.txt,9
2501.11773,2025,1,9065,1258,30,2.384737678855326,0.9833227243793762,data-2025/txt/2501.11773/01_Related_work.txt,9
2501.11778,2025,1,11213,1605,30,1.8691588785046727,0.9756122872561229,data-2025/txt/2501.11778/01_Background_and_Related_Work.txt,9
2501.11829,2025,1,8099,1166,28,2.401372212692967,0.973201490398395,data-2025/txt/2501.11829/01_Related_Work.txt,9
2501.11834,2025,1,7815,1382,15,1.085383502170767,0.81828125,data-2025/txt/2501.11834/01_System_model_and_related_works.txt,9
2501.11909,2025,1,8476,1235,56,4.534412955465587,0.9703956343792633,data-2025/txt/2501.11909/01_Related_Work.txt,9
2501.12115,2025,1,10169,1472,31,2.1059782608695654,0.9694954128440367,data-2025/txt/2501.12115/01_Related_work.txt,9
2501.12229,2025,1,9118,1310,23,1.7557251908396947,0.9566511387163561,data-2025/txt/2501.12229/01_Related_Work.txt,9
2501.12356,2025,1,9264,1195,68,5.690376569037657,0.9741116131395775,data-2025/txt/2501.12356/01_Related_Work.txt,9
2501.12367,2025,1,13986,2192,25,1.1405109489051095,0.852237427587944,data-2025/txt/2501.12367/01_Problem_Formulation_and_Related_Work.txt,9
2501.12479,2025,1,7545,1188,4,0.33670033670033667,0.9499677211103938,data-2025/txt/2501.12479/01_Related_Work.txt,9
2501.12488,2025,1,11267,1576,29,1.8401015228426396,0.9372463315641586,data-2025/txt/2501.12488/01_Related_work.txt,9
2501.12508,2025,1,10460,1559,32,2.052597819114817,0.933617403005158,data-2025/txt/2501.12508/01_Theoretical_Background_and_Previous_Work.txt,9
2501.12581,2025,1,8265,1229,23,1.8714401952807163,0.9399173309713611,data-2025/txt/2501.12581/00_Related_Work.txt,9
2501.12617,2025,1,10967,1661,27,1.6255267910897049,0.9623126338329765,data-2025/txt/2501.12617/01_Related_Work.txt,9
2501.12776,2025,1,8222,1136,21,1.8485915492957745,0.970042194092827,data-2025/txt/2501.12776/01_Related_Work.txt,9
2501.12894,2025,1,10282,1521,55,3.616042077580539,0.9716416224155463,data-2025/txt/2501.12894/01_Background_and_Related_Work.txt,9
2501.13002,2025,1,10342,1592,54,3.391959798994975,0.9668088048864815,data-2025/txt/2501.13002/01_Related_work.txt,9
2501.13136,2025,1,10361,1537,13,0.8458035133376708,0.9327206716587247,data-2025/txt/2501.13136/01_Related_Works.txt,9
2501.13282,2025,1,9485,1457,29,1.990391214824983,0.9717450833955689,data-2025/txt/2501.13282/01_Related_Work.txt,9
2501.13332,2025,1,8540,1419,11,0.7751937984496124,0.884987205004265,data-2025/txt/2501.13332/01_Background_and_related_work.txt,9
2501.13363,2025,1,12016,1878,21,1.1182108626198082,0.9547121197106332,data-2025/txt/2501.13363/01_Background_and_Related_Work.txt,9
2501.13540,2025,1,13232,2043,69,3.3773861967694567,0.931715677430994,data-2025/txt/2501.13540/01_Related_Work.txt,9
2501.13594,2025,1,9966,1456,14,0.9615384615384616,0.9367118724720438,data-2025/txt/2501.13594/01_Related_Work.txt,9
2501.13604,2025,1,8882,1311,28,2.135774218154081,0.9731543624161074,data-2025/txt/2501.13604/01_Related_work.txt,9
2501.13733,2025,1,8473,1222,31,2.536824877250409,0.9650397587057856,data-2025/txt/2501.13733/01_Related_work.txt,9
2501.13742,2025,1,12093,1704,63,3.697183098591549,0.9722275243367055,data-2025/txt/2501.13742/01_Background_and_Related_Work.txt,9
2501.13799,2025,1,7724,1216,25,2.055921052631579,0.9099663711403241,data-2025/txt/2501.13799/01_Background_and_related_works.txt,9
2501.13843,2025,1,8025,1193,25,2.095557418273261,0.9736803838883233,data-2025/txt/2501.13843/01_Related_Work.txt,9
2501.14040,2025,1,8449,1324,37,2.794561933534743,0.9703631556977876,data-2025/txt/2501.14040/01_Related_work.txt,9
2501.14046,2025,1,10150,1482,29,1.9568151147098516,0.9554154727793697,data-2025/txt/2501.14046/01_Background_Related_work.txt,9
2501.14143,2025,1,12022,1772,24,1.3544018058690745,0.9500147304330747,data-2025/txt/2501.14143/01_Literature_Review.txt,9
2501.14310,2025,1,15708,1945,17,0.8740359897172237,0.9696265077750327,data-2025/txt/2501.14310/01_Related_works.txt,9
2501.14325,2025,1,11361,1599,41,2.564102564102564,0.9794631964213095,data-2025/txt/2501.14325/01_Literature_review.txt,9
2501.14438,2025,1,8012,1207,27,2.236951118475559,0.9680882352941177,data-2025/txt/2501.14438/01_Related_Work.txt,9
